# ***Tables for v2 vs pT of D0 mesons with 1<|y|<2 
# -> Centrality 0-10% 
1.5   1   2   0.0350855    0.0605085   0.0605085   0.0208275  0.0208275
2.5   2   3   0.0471954    0.0141654   0.0141654   0.0208476  0.0208476
3.5   3   4   0.0621188    0.0100313   0.0100313   0.0105558  0.0105558
4.5   4   5   0.0906827    0.0104184   0.0104184   0.011459   0.011459
5.5   5   6   0.0438987    0.0113508   0.0113508   0.0106586  0.0106586
7     6   8   0.040957     0.0080734   0.0080734   0.0181317  0.0181317
9     8   10  0.0399238    0.00996806  0.00996806  0.0181252  0.0181252
12.5  10  15  0.00431429   0.00936626  0.00936626  0.0180026  0.0180026
17.5  15  20  -0.00461043  0.0160781   0.0160781   0.0180028  0.0180028
30    20  40  -0.0253542   0.019757    0.019757    0.0180513  0.0180513
