1.125  1  1.25   0.04739336492890994
1.125  0  0   0.05308056872037914
1.125  0  0   0.08062796208530804
1.125  0  0   0.013981042654028442
1.375  1.25  1.5   0.052191943127962076
1.374  0  0   0.06196682464454975
1.380  0  0   0.07227488151658767
1.374  0  0   0.032109004739336505
1.625  1.5  1.74   0.0712085308056872
1.621  0  0   0.08631516587677726
1.621  0  0   0.08755924170616114
1.621  0  0   0.05485781990521327
1.875  1.75  2   0.09040284360189574
1.872  0  0   0.11528436018957344
1.872  0  0   0.10657582938388627
1.876  0  0   0.07494075829383884
2.5  2  3   0.11795023696682463
2.497  0  0   0.15438388625592417
2.502  0  0   0.16415876777251184
2.502  0  0   0.07174170616113743
