1.5   1   2   0.03794590476190479
1.5   1   2   0.11035733333333339
1.5   1   2   0.05835276190476196
1.5   1   2   0.0181973333333334
2.5   2   3   0.060656761904761936
2.5   2   3   0.09258361904761908
2.5   2   3   0.07086019047619052
2.5   2   3   0.050453333333333406
3.5   3   4   0.07828571428571429
3.5   3   4   0.11142857142857143
3.5   3   4   0.08819047619047618
3.5   3   4   0.068
4.5   4   5   0.10742857142857143
4.5   4   5   0.14571428571428574
4.5   4   5   0.11733333333333335
4.5   4   5   0.11733333333333335
5.5   5   6   0.08990476190476193
5.5   5   6   0.13790476190476192
5.5   5   6   0.1099047619047619
5.5   5   6   0.06990476190476191
7.0   6   8   0.030285714285714305
7.0   6   8   -0.01847619047619048
7.0   6   8   0.05028571428571432
7.0   6   8   0.010476190476190472
