1.0  0  2   -0.005778894472361823
1.0  0  0   0.0018425460636516122
1.0  0  0   0.0041876046901172526
1.0  0  0   -0.01574539363484087
2.5  2  3   0.01796482412060299
2.5  0  0   0.027051926298157447
2.5  0  0   0.03174204355108878
2.5  0  0   0.004480737018425468
3.5  3  4   -0.012520938023450584
3.5  0  0   -0.002261306532663321
3.5  0  0   0.0041876046901172526
3.5  0  0   -0.029229480737018393
5.0  4  6   0.030862646566164165
5.0  0  0   0.039949748743718594
4.9  0  0   0.049623115577889426
4.9  0  0   0.01180904522613066
7.0  6  8   -0.058835845896147404
7.0  0  0   -0.04417922948073702
7.0  0  0   -0.021021775544388582
7.0  0  0   -0.09664991624790617
10.0  8  12   0.03672529313232831
10.0  0  0   0.05724455611390286
10.0  0  0   0.07072864321608038
10.0  0  0   0.002721943048576231
