#: table_doi: 10.17182/hepdata.115424.v1/t8
#: name: Figure 9b
#: description: Nuclear modification factor $R_{\rm AA}$ of bottom- and charm-decay electrons in 0-80% Au+Au collisions at $\sqrt{s_{\rm NN}}$ = 200 GeV. The 8% global uncertainty from the $p$+$p$ reference and a 8% gloabl uncertainty from $N_{\rm coll.}$ are not included in the table values.
#: data_file: Fig9b.yaml
#: keyword reactions: AU AU --> Q Qbar X
#: keyword cmenergies: 200.0
# $p_{\rm T}$ (GeV/$c$),$p_{\rm T}$ (GeV/$c$) LOW,$p_{\rm T}$ (GeV/$c$) HIGH,$R_{\rm AA}$ ($c \rightarrow e$),Statistical +,Statistical -,Systematic +,Systematic -,Correlated +,Correlated -
3.0  2.5  3.5  0.57  0.05  -0.05  0.04  0.04  0.11  -0.11
4.0  3.5  4.5  0.29  0.04  -0.04  0.03  0.02  0.09  -0.09
5.0  4.5  5.5  0.31  0.06  -0.06  0.07  0.06  0.08  -0.08
7.0  5.5  8.5  0.27  0.07  -0.07  0.08  0.09  0.08  -0.08

