1.25                1    1.5  0.8604976671850699
1.2459565877306813  1    1.5  1.0843182996371177
1.2459565877306813  1    1.5  1.0472524624157595
1.2491615240605984  1    1.5  0.6666148263348886
1.75                1.5  2    0.8020476931052358
1.7489353431607357  1.5  2    0.8904354587869363
1.7489353431607357  1.5  2    0.9289269051321929
1.7489353431607357  1.5  2    0.6765940902021772
2.25                2    2.5  0.7863659927423534
2.2496305375164374  2    2.5  0.8348367029548989
2.2496305375164374  2    2.5  0.886158631415241
2.2554171938972263  2    2.5  0.6879989631933645
2.75                2.5  3    0.817729393468118
2.7487477000121014  2.5  3    0.8604976671850699
2.7416953203191157  2.5  3    0.9203732503888025
2.7416953203191157  2.5  3    0.7136599274235353
3.25                3    3.5  0.6038880248833594
3.2399545974628534  3    3.5  0.6309745982374286
3.2399545974628534  3    3.5  0.6865733540694661
3.231641942936851   3    3.5  0.5226283048211506
3.75                3.5  4    0.5611197511664074
3.741256324660025   3.5  4    0.5839294971487818
3.741256324660025   3.5  4    0.6395282529808191
3.741256324660025   3.5  4    0.4855624675997925
4.25                4    4.5  0.5010065664420251
4.247066622256069   4    4.5  0.5188266804907549
4.254650172401569   4    4.5  0.5712970163009039
4.254650172401569   4    4.5  0.43170612291918653
4.75                4.5  5    0.4653663383445652
4.752262621581374   4.5  5    0.4821964460572543
4.76074824827404    4.5  5    0.5316967628592819
4.769249026877723   4.5  5    0.4010159265019293
5.25                5    5.5  0.4455662116237542
5.242199251828723   5    5.5  0.46041630666436206
5.251559707982297   5    5.5  0.5099166234663897
5.251559707982297   5    5.5  0.38220580611715893
5.75                5.5  6    0.414876015206497
5.741527925900598   5.5  6    0.4307161165831459
5.741527925900598   5.5  6    0.47526640170497036
5.75177998192197    5.5  6    0.3564656413801046
6.25                6    6.5  0.4069559645181724
6.23257511765476    6    6.5  0.4247760785669026
6.23257511765476    6    6.5  0.46932636368872727
6.254852726326394   6    6.5  0.346565578019699
6.75                6.5  7    0.3762657681009156
6.729506409078068   6.5  7    0.3930958758136047
6.729506409078068   6.5  7    0.43269612925522716
6.741522596683954   6.5  7    0.3208254132826447
7.25                7    7.5  0.36240567939634794
7.240179504021733   7    7.5  0.3802257934450777
7.240179504021733   7    7.5  0.41685602787857823
7.22727450311535    7    7.5  0.3089453372501578
7.75                7.5  8    0.39705590115776723
7.7342164553778545  7.5  8    0.41685602787857823
7.748026650400026   7.5  8    0.45843629399228125
7.7342164553778545  7.5  8    0.3376555209953338
8.5                 8    9    0.4356661482633486
8.50119242827759    8    9    0.45447626864811896
8.486039779654543   8    9    0.5019965727780653
8.470914139332061   8    9    0.3723057427567531
9.5                 9    10   0.3782457807729964
9.478544184830483   9    10   0.395075888485686
9.478544184830483   9    10   0.43269612925522716
9.478544184830483   9    10   0.3237954322907661
11                  10   12   0.41685602787857823
11.010916040238163  10   12   0.4366561545993892
10.971698989191024  10   12   0.47823642071309225
10.971698989191024  10   12   0.3574556477161448
14                  12   16   0.42378607223086195
13.959493271287228  12   16   0.4455662116237542
13.959493271287228  12   16   0.48417645872933557
13.959493271287228  12   16   0.3653756984044694
20                  16   24   0.5574369275963362
19.980259885957942  16   24   0.6019872127181611
20.015936581484986  16   24   0.6376274408156211
19.980259885957942  16   24   0.4802164333851735
30                  24   36   0.48912649040953826
30.009016748504244  24   36   0.5495168769080121
30.009016748504244  24   36   0.5465468578998902
30.009016748504244  24   36   0.43170612291918653
43                  36   50   0.5257567248430386
42.95198557031078   36   50   0.6574275675364321
42.95198557031078   36   50   0.7376180807557164
42.95198557031078   36   50   0.30003528022579307
