1.25  1  1.5   0.9094854308741476
1.23  0  0   0.9094854308741476
1.24  0  0   1.2982021078735275
1.23  0  0   0.6472411655300685
1.75  1.5  2   1.0080595164290145
1.74  0  0   1.0080595164290145
1.74  0  0   1.246125232486051
1.73  0  0   0.8109113453192811
2.25  2  2.5   0.9504029758214507
2.24  0  0   0.9504029758214507
2.21  0  0   1.1419714817110973
2.21  0  0   0.7532548047117174
2.74  2.5  3   0.7848729076255423
2.74  0  0   0.7848729076255423
2.72  0  0   0.9318040917544947
2.72  0  0   0.6528208307501551
3.25  3  3.5   0.5765654060756353
3.24  0  0   0.5765654060756353
3.23  0  0   0.6993180409175452
3.22  0  0   0.48357098574085544
3.75  3.5  4   0.4073155610663357
3.73  0  0   0.4073155610663357
3.73  0  0   0.5654060756354617
3.73  0  0   0.31804091754494745
4.25  4  4.5   0.2901425914445137
4.24  0  0   0.2901425914445137
4.20  0  0   0.4314941103533787
4.21  0  0   0.2157470551766898
4.75  4.5  5   0.22690638561686294
4.75  0  0   0.22690638561686294
4.73  0  0   0.30316181029138267
4.75  0  0   0.16181029138251724
5.50  5  6   0.19714817110973337
5.49  0  0   0.19714817110973337
5.46  0  0   0.2659640421574707
5.47  0  0   0.11903285802851826
6.50  6  7   0.17110973341599545
6.49  0  0   0.17110973341599545
6.48  0  0   0.2566646001239925
6.49  0  0   0.0818350898946063
7.50  7  8   0.15251084934903902
7.49  0  0   0.15251084934903902
7.48  0  0   0.2399256044637319
7.50  0  0   0.06695598264104152
8.50  8  9   0.13205207687538767
8.49  0  0   0.13205207687538767
8.48  0  0   0.22504649721016712
8.48  0  0   0.05579665220086838
10.50  9  12   0.11159330440173587
10.49  0  0   0.11159330440173587
10.49  0  0   0.21202727836329816
10.49  0  0   0.05207687538747674
