#: table_doi: 10.17182/hepdata.71407.v1/t6
#: name: Table 6
#: description: The nuclear modification factors $R_{p+A}^{\rm{FONLL}}(p_{\rm{T}})$ of $B_{s}^{0}$ measured in $p$ + Pb collisions at $\sqrt{s_{NN}} = 5.02$ TeV.  The statistical and systematic uncertainties on the $p$ + Pb data are shown, followed by upper and lower systematic uncertainties from the FONLL predictions.
#: data_file: Table6.yaml
#: keyword reactions: P PB --> B/S0 X
#: keyword observables: RPA
#: keyword phrases: Inclusive
#: keyword cmenergies: 5020.0
#: ABS(YRAP),,,< 2.4
#: LUMINOSITY,,,34.6 nb$^{-1}$
#: RE,,,P PB --> B/S0 X
#: SQRT(S)/NUCLEON [GeV],,,5020.0
# PT [GEV/C],PT [GEV/C] LOW,PT [GEV/C] HIGH,$R_{p+A}^{\rm{FONLL}}$,stat +,stat -,"sys,data +","sys,data -","sys,FONLL +","sys,FONLL -"
35.0  10.0  60.0  0.93  0.18  -0.18  0.2  -0.2  0.27  -0.24

