# https://journals.aps.org/prd/pdf/10.1103/PhysRevD.99.052011
3    2   4   0.75  0.04  -0.04  0.05  -0.05  0.04  -0.04
5.5  4   7   0.77  0.03  -0.03  0.04  -0.04  0.03  -0.03
9.5  7   12  0.83  0.05  -0.05  0.04  -0.04  0.05  -0.05
16   12  20  1.01  0.12  -0.12  0.07  -0.07  0.12  -0.12
