# https://journals.aps.org/prd/pdf/10.1103/PhysRevD.99.052011
3    2   4   0.96  0.06  -0.06  0.11  -0.11  0.06  -0.06
5.5  4   7   1.03  0.05  -0.05  0.10  -0.10  0.05  -0.05
9.5  7   12  0.96  0.05  -0.05  0.08  -0.08  0.05  -0.05
16   12  20  1.13  0.12  -0.12  0.09  -0.09  0.12  -0.12
