#: table_doi: 10.17182/hepdata.77603.v1/t7
#: name: Table 7
#: description: The $v_{2}$ result from SP method as a function of $p_{T}$ in 50-60\% centrality bin of PbPb collisions at $\sqrt{s_{NN}}$ = 5.02 TeV. Shaded boxes represent systematic uncertainties.
#: data_file: data7.yaml
#: data_license:   
#: keyword reactions: PB PB --> CHARGED X
#: keyword observables: FLOW
#: keyword phrases: 
#: keyword cmenergies: 5020.0
#: $|\eta|$,< 1
#: $|\Delta\eta|$,> 3
#: $p_{T}$,> 1.0 GEV/C
#: centrality,50-60 PCT
#: RE,PB PB --> CHARGED X
#: SQRT(S) [GEV],5020.0
# $p_{T}$ [GEV/C],$v_{2}\{SP\}$,stat +,stat -,sys +,sys -
1.1   1     1.25  0.1597  0.0001  -0.0001  0.0032  -0.0032
1.4   1.25  1.5   0.1814  0.0002  -0.0002  0.0036  -0.0036
1.7   1.5   2     0.2034  0.0002  -0.0002  0.0041  -0.0041
2.2   2     2.5   0.2225  0.0003  -0.0003  0.0045  -0.0045
2.7   2.5   3     0.2278  0.0004  -0.0004  0.0046  -0.0046
3.2   3     3.5   0.2209  0.0006  -0.0006  0.0044  -0.0044
3.7   3.5   4     0.2057  0.0008  -0.0008  0.0041  -0.0041
4.4   4     5     0.1853  0.0009  -0.0009  0.0038  -0.0038
5.4   5     6     0.1575  0.0016  -0.0016  0.0033  -0.0033
6.4   6     7     0.1355  0.0024  -0.0024  0.003   -0.003
7.4   7     8     0.1195  0.0034  -0.0034  0.0029  -0.0029
8.8   8     10    0.1115  0.0037  -0.0037  0.003   -0.003
10.9  10    12    0.0891  0.0061  -0.0061  0.0032  -0.0032
12.9  12    14    0.0798  0.0091  -0.0091  0.0037  -0.0037
16.2  14    20    0.0857  0.0029  -0.0029  0.0082  -0.0082
22.4  20    26    0.0766  0.006   -0.006   0.0102  -0.0102
29.5  26    35    0.073   0.0054  -0.0054  0.0129  -0.0129
39.0  35    45    0.0576  0.0081  -0.0081  0.0111  -0.0111
50.7  45    60    0.0492  0.0128  -0.0128  0.0178  -0.0178
67.6  60    80    0.0401  0.0238  -0.0238  0.0192  -0.0192
87.5  80    100   0.0237  0.0473  -0.0473  0.0241  -0.0241
