0.917407 0.886088
0.990643 0.906884
1.07384 0.929412
1.15956 0.94963
1.25695 0.970657
1.35729 0.991799
1.46565 1.01193
1.53186 1.01309
1.66383 0.998417
1.81763 0.982316
1.96287 0.96843
2.13608 0.952975
2.32011 0.937681
2.51035 0.919259
2.62904 0.877854
2.74277 0.839832
2.87246 0.796377
3.00249 0.755441
3.14445 0.713714
3.28048 0.673718
3.43559 0.631644
3.598 0.592514
3.757 0.552725
3.96905 0.513366
4.1727 0.473297
4.37796 0.43425
4.64787 0.401941
4.99009 0.369868
5.34775 0.341047
5.78745 0.319388
6.28479 0.304865
6.8393 0.295009
7.47131 0.289934
8.12034 0.290722
8.91128 0.29433
9.71441 0.305119
10.5198 0.315907
11.4661 0.335847
12.4774 0.341289
13.5253 0.361854
14.7577 0.369834
15.8752 0.391394
16.9651 0.409461
19.8586 0.438469
21.32044232176579 0.46365025093070367
22.15686449302732 0.43664160936873664
23.11484717954102 0.4075555425641073
24.29802101243177 0.42211160864512776
25.837312420641123 0.44706043669241313
27.47690963807647 0.42421228136872435
28.332131528187624 0.4657805113573079
