0.911012 0.561783
0.96136 0.561793
1.01449 0.562219
1.12539 0.5639
1.26453 0.566889
1.39691 0.581272
1.55343 0.595655
1.71605 0.610037
1.90836 0.617239
2.12224 0.620849
2.23847 0.619097
2.35314 0.615365
2.47372 0.605607
2.60545 0.599729
2.87933 0.575762
3.12151 0.542786
3.39059 0.506954
3.65918 0.470127
3.95454 0.428607
4.29215 0.37679
4.58583 0.346647
4.9241 0.305444
5.32808 0.267705
5.82702 0.236796
6.14504 0.226033
6.7439 0.208095
7.08133 0.203682
7.49988 0.200933
7.93141 0.194559
8.34067 0.190179
8.83249 0.185019
9.72333 0.169659
10.2608 0.167383
10.7865 0.157625
11.3826 0.15805
11.9888 0.152345
12.6273 0.146639
13.3251 0.148727
14.7818 0.146253
15.5986 0.150834
16.4607 0.148766
17.3152 0.150812
18.26 0.151279
19.269 0.155029
20.3341 0.152961
22.5568 0.155058
23.8033 0.157146
25.1189 0.156325
27.8647 0.157799
29.4044 0.161341
31.0294 0.162806
34.3546 0.174012
38.0358 0.188404
42.356 0.189671
46.8952 0.197448
52.0203 0.209936
54.7887 0.219643
57.5961 0.210301
