6.97844331574144 0.3991766199753981
6.979782548311575 0.42665767231459073
6.981121780881712 0.4541387246537838
6.981121780881712 0.4541387246537838
8.030782508630608 0.3931768580611881
8.031675330344033 0.41149755962065004
8.03271695567636 0.43287171144002246
8.03271695567636 0.43287171144002246
9.034378718559573 0.3449957771614982
9.011295595449624 0.3535831773650955
9.012013205494494 0.3683085354858049
9.012013205494494 0.3683085354858049
10.233923709394983 0.3647515816967384
10.234461916928634 0.37579560028727044
10.235059925299357 0.38806673205452835
10.235059925299357 0.38806673205452835
11.996194577081745 0.35756830514760085
11.996613182941253 0.3661580973846814
11.997450394660266 0.38333768185884254
11.997450394660266 0.38333768185884254
14.040366590727832 0.3479595066468064
14.040844997424411 0.3577764120606126
14.041383204958063 0.36882043065114467
14.041383204958063 0.36882043065114467
17.471977825290836 0.3556714225956641
17.47233663031327 0.363034101656019
17.4726954353357 0.3703967807163735
17.4726954353357 0.3703967807163735
24.994205518954764 0.39079604225851305
24.995401535696214 0.41533830579302866
24.99504273067378 0.4079756267326742
24.99504273067378 0.4079756267326742
