#: table_doi: 10.17182/hepdata.130200.v1/t8
#: name: Figures 5, 6, and 7, BKWD PSI(2S)
#: description: PSI(2S)-->MU+MU- nuclear modification in p+Au collisions as a function of centrality at backward rapidity. The statistical and systematic uncertainties vary point-to-point and are listed for each measured value.  An additional global systematic uncertainty is provided in each column heading, which applies to all data points per column.
#: data_file: RAB_ncoll_psi2S_pAu_bkwd.yaml
#: keyword reactions: PSI(2S) --> MU+MU-
#: keyword observables: RAB
#: keyword cmenergies: 200.0
#: keyword phrases: psi(2S) | Inclusive | Muon Production
#: ,$R_{pAu}$,  p+Au$\sqrt{s_{NN}}$=200GeV, $-2.2 < y < -1.2$
# $\langle N_{coll} \rangle $,$\frac{dN^{AB}/dy}{\langle N_{coll} \rangle dN^{pp}/dy}$  (global sys. err. 10.1%),stat +,stat -,x sys +,x sys -,y sys +,y sys -
8.2  0.38  0.2  -0.2  0.35  -0.35  0.07  -0.07
4.3  0.61  0.15  -0.15  0.35  -0.35  0.11  -0.11

