0.4533240827340892 0.08706818892972606
0.5665544839852199 0.10242306669485113
0.6797848852363506 0.11694985214531356
0.7269642190909886 0.13083878270475208
0.8401946203421193 0.1438956243649977
1.0131855111424573 0.1617723469686948
1.2648086250338597 0.18539695744376183
1.547884628161687 0.2047436238376758
1.7856684707890613 0.21703192229275914
2.1753697684283706 0.2269383705559577
2.793419041924124 0.22676880118374673
3.232186846772257 0.21609072663589107
3.555150832159005 0.20531103503357745
3.7841850528715204 0.197309976611457
4.172771202619718 0.18025774420597573
4.661720662567784 0.16375065631115632
5.397718270700133 0.1401332396882437
6.421938718380816 0.11657664381536376
7.917094698537793 0.09786216442895818
10.408163526062669 0.08174505806222854
13.92483848799683 0.07399438594040819
15.446916381737989 0.0643675887980471
18.424361251000676 0.0665257444443687
22.44404049541582 0.05086145837143086
27.471984994608075 0.036182076057087176
35.01123956326269 0.03427592116538131
