1.0  0  2   0.3002739726027397
0.9  0  0   0.3167123287671232
0.9  0  0   0.35598173515981735
0.8  0  0   0.2454794520547945
3.0  2  4   0.28292237442922374
2.9  0  0   0.2984474885844748
2.9  0  0   0.33041095890410954
2.9  0  0   0.23726027397260263
5.0  4  6   0.364200913242009
5.0  0  0   0.3824657534246576
5.0  0  0   0.41869101978691003
5.0  0  0   0.3106240487062404
7.5  6  9   0.3897716894977168
7.4  0  0   0.42097412480974117
7.5  0  0   0.444566210045662
7.4  0  0   0.33573820395738196
10.5  9  12   0.3471537290715372
10.5  0  0   0.37226788432267877
10.5  0  0   0.39966514459665126
10.4  0  0   0.2938812785388125
21.0  12  30   0.32736681887366803
20.9  0  0   0.32736681887366803
20.9  0  0   0.3677016742770165
20.9  0  0   0.2893150684931505
