0.35   0.2   0.5   0.5551048951048951
0.25   0   0   0.6369230769230769
0.24   0   0   0.6142657342657345
0.24   0   0   0.4984615384615385
0.75   0.5   1   0.45818181818181825
0.64   0   0   0.4984615384615385
0.64   0   0   0.4909090909090912
0.64   0   0   0.42797202797202805
1.25   1   1.5   0.5462937062937063
1.14   0   0   0.5890909090909093
1.15   0   0   0.5752447552447555
1.14   0   0   0.5160839160839161
1.75   1.5   2   0.5412587412587415
1.65   0   0   0.5827972027972028
1.65   0   0   0.5928671328671331
1.65   0   0   0.48839160839160844
2.25   2   2.5   0.6344055944055946
2.14   0   0   0.694825174825175
2.14   0   0   0.694825174825175
2.14   0   0   0.5739860139860142
2.75   2.5   3   0.6495104895104897
2.65   0   0   0.7149650349650349
2.65   0   0   0.6973426573426575
2.65   0   0   0.602937062937063
3.50   3   4   0.6784615384615384
3.39   0   0   0.7413986013986016
3.39   0   0   0.7137062937062939
3.40   0   0   0.6444755244755247
4.50   4   5   0.8723076923076925
4.40   0   0   0.9893706293706296
4.39   0   0   0.9302097902097903
4.40   0   0   0.8144055944055943
5.50   5   6   0.6822377622377624
5.39   0   0   0.8811188811188813
5.39   0   0   0.7514685314685317
5.39   0   0   0.618041958041958
