1.0  0  2   0.40624169986719805
1.0  0  0   0.4945551128818062
1.0  0  0   0.5261620185922975
1.0  0  0   0.28539176626826035
3.0  2  4   0.34767596281540514
3.0  0  0   0.4081009296148739
2.9  0  0   0.43784860557768934
3.0  0  0   0.25750332005312093
5.0  4  6   0.21660026560424983
5.0  0  0   0.28074369189907045
5.0  0  0   0.28074369189907045
5.0  0  0   0.15245683930942922
9.0  6  12   0.14966799468791514
9.0  0  0   0.19800796812749022
9.0  0  0   0.18220451527224446
9.0  0  0   0.1171314741035856
