0.20  0  0.4   0.28630447085455524
0.20  0  0   0.30116015846066757
0.20  0  0   0.34926428975664936
0.19  0  0   0.22405206564799074
0.575  0.4  0.75   0.3881720430107525
0.57  0  0   0.4051499717034519
0.57  0  0   0.4355687606112051
0.56  0  0   0.342190152801358
0.95  0.75  1.15   0.3110639501980754
0.95  0  0   0.3110639501980754
0.95  0  0   0.34997170345217854
0.95  0  0   0.2728636106395017
1.325  1.15  1.5   0.3174306734578378
1.32  0  0   0.33723825693265397
1.32  0  0   0.36482739105829065
1.32  0  0   0.2728636106395017
