2.0  0  4   0.04570416297608482
2.0  0  0   0.0669619131975201
2.0  0  0   0.05420726306465884
2.0  0  0   0.036138175376439374
6.5  4  9   0.0531443755535872
6.5  0  0   0.07652790079716554
6.5  0  0   0.060584588131089356
6.5  0  0   0.04570416297608482
12.0  9  15   0.05845881310894585
12.0  0  0   0.07806318275760238
12.0  0  0   0.06920578683200462
12.0  0  0   0.048538529672276454
22.5  15  30   0.08618246235606719
22.5  0  0   0.10611160318866242
22.5  0  0   0.09208739297313251
22.5  0  0   0.08101564806613526
