0.35   0.2   0.5    0.9005247813411079
0.35   0   0    1.0443148688046646
0.35   0   0    0.9865889212827988
0.35   0   0    0.8165597667638484
0.75   0.5   1    0.6664723032069972
0.75   0   0    0.7367930029154521
0.75   0   0    0.7577842565597668
0.75   0   0    0.5772594752186588
1.25   1   1.5    0.8039650145772597
1.25   0   0    0.872186588921283
1.25   0   0    0.8900291545189506
1.25   0   0    0.7210495626822158
1.75   1.5   2    0.7651311953352771
1.75   0   0    0.8396501457725949
1.75   0   0    0.8669387755102043
1.75   0   0    0.6633236151603501
2.25   2   2.5    0.7903206997084549
2.25   0   0    0.8679883381924199
2.24   0   0    0.8595918367346939
2.25   0   0    0.7241982507288631
2.75   2.5   3    0.7409912536443151
2.74   0   0    0.6318367346938776
2.75   0   0    0.8417492711370262
2.74   0   0    0.6402332361516034
3.50   3   4    0.8270553935860059
3.50   0   0    0.7315451895043734
3.50   0   0    0.9036734693877552
3.50   0   0    0.7535860058309038
4.50   4   5    1.2458309037900874
4.50   0   0    1.4431486880466473
4.49   0   0    1.354985422740525
4.49   0   0    1.137725947521866
5.50   5   6    0.5174344023323616
5.49   0   0    0.7882215743440233
5.49   0   0    0.5793586005830904
5.49   0   0    0.4555102040816328
