0.6   0.2   1   0.25418071476736315
0.6   0.2   1   0.25418071476736315
0.6   0.2   1   0.2946392447741064
0.6   0.2   1   0.21540795684423442
1.5   1   2   0.33678354686446377
1.5   1   2   0.3654416722859066
1.5   1   2   0.38061362103843543
1.5   1   2   0.29379635873229915
2.5   2   3   0.5500337154416721
2.5   2   3   0.6090357383681726
2.5   2   3   0.6537086985839513
2.5   2   3   0.4455158462575859
4.0   3   5   0.5163182737693861
4.0   3   5   0.6174645987862439
4.0   3   5   0.6048213081591367
4.0   3   5   0.42950101146325004
