0.35  0.2  0.5   0.4317482517482516
0.34  0  0   0.5034965034965035
0.34  0  0   0.5034965034965035
0.34  0  0   0.36125874125874136
0.75  0.5  1   0.4405594405594404
0.75  0  0   0.47580419580419586
0.75  0  0   0.47580419580419586
0.75  0  0   0.4053146853146852
1.25  1  1.5   0.4770629370629369
1.25  0  0   0.5160839160839159
1.25  0  0   0.5097902097902098
1.25  0  0   0.44559440559440566
1.75  1.5  2   0.5211188811188812
1.74  0  0   0.5613986013986014
1.74  0  0   0.5777622377622378
1.74  0  0   0.46699300699300705
2.25  2  2.5   0.5198601398601399
2.24  0  0   0.5664335664335665
2.24  0  0   0.5664335664335665
2.24  0  0   0.47328671328671335
2.75  2.5  3   0.5827972027972026
2.75  0  0   0.6432167832167832
2.74  0  0   0.6193006993006993
2.74  0  0   0.5500699300699301
3.50  3  4   0.6406993006993007
3.50  0  0   0.6973426573426573
3.49  0  0   0.6772027972027972
3.49  0  0   0.602937062937063
4.50  4  5   0.8622377622377622
4.50  0  0   0.9755244755244755
4.49  0  0   1.001958041958042
4.49  0  0   0.7237762237762237
5.50  5  6   0.6960839160839161
5.49  0  0   0.8534265734265734
5.49  0  0   0.8005594405594405
5.49  0  0   0.5928671328671329
