0.35  0.2  0.5   0.31594405594405606
0.35  0  0   0.375104895104895
0.35  0  0   0.3876923076923078
0.34  0  0   0.2441958041958041
0.75  0.5  1   0.3990209790209789
0.75  0  0   0.3990209790209789
0.75  0  0   0.4418181818181819
0.75  0  0   0.3562237762237761
1.25  1  1.5   0.4166433566433565
1.25  0  0   0.4166433566433565
1.25  0  0   0.45818181818181825
1.25  0  0   0.375104895104895
1.75  1.5  2   0.46447552447552454
1.75  0  0   0.46447552447552454
1.75  0  0   0.5047552447552446
1.75  0  0   0.42419580419580427
2.25  2  2.5   0.4594405594405593
2.24  0  0   0.5034965034965035
2.24  0  0   0.49720279720279725
2.25  0  0   0.42419580419580427
2.75  2.5  3   0.5072727272727271
2.75  0  0   0.5613986013986014
2.74  0  0   0.5563636363636364
2.75  0  0   0.456923076923077
3.50  3  4   0.5488111888111888
3.50  0  0   0.602937062937063
3.50  0  0   0.602937062937063
3.49  0  0   0.495944055944056
4.50  4  5   0.7124475524475524
4.49  0  0   0.8131468531468531
4.49  0  0   0.8068531468531468
4.49  0  0   0.6193006993006993
5.50  5  6   0.7237762237762237
5.49  0  0   0.8735664335664335
5.49  0  0   0.8307692307692307
5.49  0  0   0.6193006993006993
