80.4   0.7440
80.4   0.9181347150259066
80.6   0.8880829015544041
80.6   0.6062176165803108
203.1   0.1933
203.1   0.2943005181347149
203.1   0.27668393782383416
203.1   0.10569948186528477
325.4   0.1725
325.4   0.26010362694300526
325.4   0.23419689119170983
325.4   0.11191709844559572
