1.5  0  3   0.09873043991733099
1.5  0  0   0.11349276645999384
1.5  0  0   0.10980218482432846
1.5  0  0   0.08839681133746669
4.5  3  6   0.12308827871272499
4.5  0  0   0.13785060525538806
4.5  0  0   0.1356362562739888
4.5  0  0   0.11127841747859457
7.5  6  9   0.10315913788012998
7.5  0  0   0.12087392973132571
7.5  0  0   0.11570711544139356
7.5  0  0   0.09282550930026567
12.0  9  15   0.11423088278712723
12.0  0  0   0.12825509300265714
12.0  0  0   0.12530262769412448
12.0  0  0   0.10389725420726292
22.5  15  30   0.1393268379096544
22.5  0  0   0.15482728077945085
22.4  0  0   0.14596988485385287
22.5  0  0   0.13416002361972246
