2.25  1.5  3   0.6871834714548799
2.25  0  0   0.9025987313280128
2.25  0  0   0.8278628248414157
2.25  0  0   0.5435732982061248
4.0  3  5   0.5567619875861125
4.0  0  0   0.6344287139349292
4.0  0  0   0.6329633040038192
4.0  0  0   0.47909526123729584
6.0  5  7   0.4160826341995767
6.0  0  0   0.48202608109951517
6.0  0  0   0.4805606711684056
6.0  0  0   0.3516045972307478
8.5  7  10   0.22118311336198015
8.5  0  0   0.268076231157492
8.5  0  0   0.240233442466407
8.5  0  0   0.19773655446422422
