2.25  1.5  3   1.2506369426751593
2.25  0  0   1.4047770700636946
2.25  0  0   1.4012738853503186
2.24  0  0   1.0982484076433123
4.00  3  5   0.6796178343949044
4.00  0  0   0.754936305732484
4.00  0  0   0.754936305732484
4.00  0  0   0.602547770700637
6.00  5  7   0.2925159235668793
6.00  0  0   0.33805732484076434
6.00  0  0   0.33455414012738816
6.00  0  0   0.25398089171974503
8.50  7  10   0.26799363057324843
8.50  0  0   0.31878980891719744
8.50  0  0   0.28726114649681556
8.50  0  0   0.24697452229299355
