0.575  0.15  1.0  1.0749306197964845
0.5  0.0  0.0  1.2451433857539314
0.5  0.0  0.0  1.2081406105457908
0.5  0.0  0.0  0.9435707678075853
1.5  1.0  2.0  1.1507863089731727
1.5  0.0  0.0  1.276595744680851
1.5  0.0  0.0  1.3043478260869563
1.5  0.0  0.0  0.9972247918593891
2.5  2.0  3.0  1.0897317298797407
2.5  0.0  0.0  1.2192414431082328
2.5  0.0  0.0  1.230342275670675
2.5  0.0  0.0  0.9509713228492134
3.5  3.0  4.0  0.7511563367252543
3.5  0.0  0.0  0.8492136910268269
3.5  0.0  0.0  0.8473635522664198
3.5  0.0  0.0  0.6567992599444958
4.5  4.0  5.0  0.5050878815911191
4.5  0.0  0.0  0.5772432932469933
4.5  0.0  0.0  0.5716928769657723
4.5  0.0  0.0  0.43663274745605896
6.0  5.0  7.0  0.31267345050878803
6.0  0.0  0.0  0.3589269195189637
6.0  0.0  0.0  0.35152636447733565
6.0  0.0  0.0  0.27567067530064726
8.5  7.0  10.0  0.24236817761332086
8.5  0.0  0.0  0.2904717853839036
8.5  0.0  0.0  0.27197039777983334
8.5  0.0  0.0  0.21276595744680815
12.5  10.0  15.0  0.34042553191489344
12.5  0.0  0.0  0.4107308048103606
12.5  0.0  0.0  0.4014801110083255
12.5  0.0  0.0  0.27752081406105433
