1.5  1  2    0.808  0.004  0.004  0.100  0.100
2.5  2  3    0.850  0.001  0.001  0.089  0.089
3.5  3  4    0.834  0.001  0.001  0.083  0.083
4.5  4  5    0.831  0.001  0.001  0.085  0.085
5.5  5  6    0.809  0.002  0.002  0.085  0.085
6.5  6  7    0.808  0.003  0.003  0.088  0.088
7.5  7  8    0.797  0.008  0.008  0.085  0.085
8.5  8  9    0.758  0.004  0.004  0.089  0.089
9.5  9  10    0.841  0.005  0.005  0.098  0.098
