9.00  8.0  10.0  0.1874023437500001
8.99  0.0  0.0  0.2545410156250001
8.99  0.0  0.0  0.27773437499999987
8.99  0.0  0.0  0.11782226562500009
11.0  10.0  12.0  0.3302246093750001
10.99  0.0  0.0  0.4547363281250001
10.98  0.0  0.0  0.4791503906250001
11.00  0.0  0.0  0.2081542968750001
13.0  12.0  14.0  0.2264648437500001
13.00  0.0  0.0  0.27773437499999987
13.00  0.0  0.0  0.3253417968750001
13.00  0.0  0.0  0.14345703124999987
15.00  14.0  16.0  0.3778320312500001
15.00  0.0  0.0  0.45229492187499987
14.99  0.0  0.0  0.5389648437500001
15.00  0.0  0.0  0.2411132812500001
17.00  16.0  18.0  0.3265625000000001
17.00  0.0  0.0  0.42421874999999987
17.00  0.0  0.0  0.4632812500000001
17.00  0.0  0.0  0.2093750000000001
19.00  18.0  20.0  0.3631835937500001
19.00  0.0  0.0  0.48444010416666683
19.00  0.0  0.0  0.5119059244791668
19.00  0.0  0.0  0.2331787109375001
23.00  20.0  26.0  0.13145345052083335
22.99  0.0  0.0  0.2067301432291666
23.00  0.0  0.0  0.1853678385416666
22.99  0.0  0.0  0.08465983072916683
