#: table_doi: 10.17182/hepdata.115424.v1/t8
#: name: Figure 9b
#: description: Nuclear modification factor $R_{\rm AA}$ of bottom- and charm-decay electrons in 0-80% Au+Au collisions at $\sqrt{s_{\rm NN}}$ = 200 GeV. The 8% global uncertainty from the $p$+$p$ reference and a 8% gloabl uncertainty from $N_{\rm coll.}$ are not included in the table values.
#: data_file: Fig9b.yaml
#: keyword reactions: AU AU --> Q Qbar X
#: keyword cmenergies: 200.0
# $p_{\rm T}$ (GeV/$c$),$p_{\rm T}$ (GeV/$c$) LOW,$p_{\rm T}$ (GeV/$c$) HIGH,$R_{\rm AA}$ ($b \rightarrow e$),Statistical +,Statistical -,Systematic +,Systematic -,Correlated +,Correlated -
3.0  2.5  3.5  1.01  0.19  -0.19  0.11  0.12  0.19  -0.19
4.0  3.5  4.5  0.54  0.09  -0.09  0.08  0.05  0.17  -0.17
5.0  4.5  5.5  0.59  0.12  -0.12  0.13  0.1  0.16  -0.16
7.0  5.5  8.5  0.47  0.07  -0.07  0.07  0.09  0.14  -0.14
