1.5                 1   2   1.103457943925234
1.5629770992366403  1   2   1.3324299065420564
1.5629770992366403  1   2   1.3468224299065423
1.6431297709923651  1   2   0.8614018691588788
2.5                 2   3   0.9071962616822433
2.551526717557251   2   3   1.0328037383177573
2.551526717557251   2   3   1.0576635514018693
2.551526717557251   2   3   0.7554205607476638
3.5                 3   4   0.7750467289719629
3.566793893129769   3   4   0.8705607476635516
3.566793893129769   3   4   0.891495327102804
3.5400763358778606  3   4   0.6585981308411217
4.5                 4   5   0.5944859813084113
4.582061068702287   4   5   0.6546728971962619
4.582061068702287   4   5   0.683457943925234
4.582061068702287   4   5   0.5028971962616826
5.5                 5   6   0.5028971962616826
5.570610687022898   5   6   0.559158878504673
5.570610687022898   5   6   0.5787850467289724
5.677480916030533   5   6   0.42700934579439287
6.5                 6   7   0.5277570093457946
6.585877862595418   6   7   0.5997196261682247
6.585877862595418   6   7   0.6023364485981311
6.6125954198473265  6   7   0.45317757009345816
7.5                 7   8   0.44220840271055173
7.54487122416534    7   8   0.5152762052274926
7.5635930047694755  7   8   0.510358180058083
7.54531001589825    7   8   0.3734753146176184
9.0                 8   10  0.5172897196261685
9.04389312977099    8   10  0.5905607476635517
9.04389312977099    8   10  0.5931775700934583
9.070610687022896   8   10  0.44009345794392574
11.0                10  12  0.36813084112149563
11.047709923664119  10  12  0.4335514018691593
11.154580152671752  10  12  0.4217757009345797
11.020992366412212  10  12  0.31317757009345826
14.0                12  16  0.559158878504673
14.06679389312977   12  16  0.6703738317757011
14.04007633587786   12  16  0.6559813084112154
14.01335877862595   12  16  0.4597196261682246
20.0                16  24  0.45950155763239886
20.06043256997455   16  24  0.6230529595015577
20.08269720101781   16  24  0.5456386292834894
20.08269720101781   16  24  0.372274143302181
