3.0                 2.5  3.5  1.0121457489878543
3.005440727324384   2.5  3.5  1.2267206477732793
3.0057816606293057  2.5  3.5  1.1295546558704452
2.999588038923219   2.5  3.5  0.8947368421052633
4.0                 3.5  4.5  0.5870445344129553
4.003778677462888   3.5  4.5  0.700404858299595
4.0039349385609775  3.5  4.5  0.6558704453441295
4.004417927409618   3.5  4.5  0.5182186234817814
5.0                 4.5  5.5  0.48582995951416996
5.000752894381703   4.5  5.5  0.5627530364372468
5.000838127707933   4.5  5.5  0.5384615384615383
4.999558970149922   4.5  5.5  0.44005847953216337
7.0                 5.5  8.5  0.5440845704003596
6.998543536078163   5.5  8.5  0.6368645973909128
6.998602725888046   5.5  8.5  0.6199955015744487
7.0040087285239645  5.5  8.5  0.4681736392262703
