2.4983799896319336  0.21589299763965375
2.517280110592707  0.24657749803304485
2.4983799896319336  0.2566089693154997
2.4794798686711594  0.1757671125098348
3.500086400552963  0.2542486231313926
3.500086400552963  0.2743115656963021
3.4811862795921904  0.2943745082612117
3.4622861586314144  0.21353265145554678
4.501792811473992  0.23418568056648303
4.48289269051322  0.24834775767112505
4.501792811473992  0.2713611329661684
4.501792811473992  0.2713611329661684
5.503499222395023  0.22120377655389456
5.503499222395023  0.2365460267505901
5.522399343355797  0.25719905586152636
5.484599101434249  0.18579858379228953
6.996608778296181  0.26605035405192756
7.0003888024883345  0.28127458693941787
7.015508899256954  0.30263571990558613
6.939908415413857  0.22887490165224234
9.00002160013824  0.28788355625491735
9.00002160013824  0.3108969315499607
9.018921721099016  0.32741935483870965
8.981121479177466  0.24834775767112505
15.010260065664422  0.2690007867820613
15.010260065664422  0.2884736428009441
15.029160186625194  0.3085365853658537
14.991359944703643  0.229464988198269
29.998055987558317  0.37226593233674277
29.998055987558317  0.4324547600314713
29.998055987558317  0.42360346184107
29.998055987558317  0.3209284028324154
