#: table_doi: 10.17182/hepdata.94228.v1/t6
#: name: Figure 2
#: description: The $\Lambda_c/D^0$ yield ratio measured in the 10-80% centrality class for the different $p_T$ bins, in Au+Au collisions at √sNN = 200 GeV. The $p_T$ bins are 2.5 < $p_T$ < 3.5 GeV/c, 3.5 < $p_T$ < 5.0 GeV/c and 5.0 < $p_T$ < 8.0 GeV/c.
#: data_file: Table_6.yaml
#: keyword reactions: AU AU --> CHARGED X
#: keyword cmenergies: 200.0 GeV
# p_{T} position,\Lambda_c/D^0 yield ratio ,$stat$ +,$stat$ -,$sys$ +,$sys$ -
2.92  2.5  3.5  1.1903  0.2059  -0.2059  0.3366  -0.3366
4.07  3.5  5  0.7995  0.1031  -0.1031  0.187  -0.187
5.94  5  8  0.4818  0.0893  -0.0893  0.1206  -0.1206

