8.8                 7   10  0.5147562472110665
8.800409577819787   7   10  0.7910349732262384
8.800409577819787   7   10  0.7518155957161983
8.759386158370093   7   10  0.27769689870593484
12.616              10  15  0.27943998215082544
12.629262059791362  10  15  0.343207784843076
12.629262059791362  10  15  0.33303979808121364
12.629262059791362  10  15  0.22554965231295543
17.415              15  20  0.3940477186523873
17.44951384513058   15  20  0.4826544604343299
17.44951384513058   15  20  0.4296356723189052
17.44951384513058   15  20  0.3577334802171649
27.33               20  50  0.29527299010858243
27.329320695932235  20  50  0.3613649040606872
27.329320695932235  20  50  0.33594493715603146
27.295134513057487  20  50  0.2546010430611334
