1.5  1  2  0.588650163339383
1.5  0  0  0.7564428312159709
1.5  0  0  0.7248638838475499
1.5  0  0  0.46787658802177856
3.0  2  4  0.6366606170598911
3.0  0  0  0.7509981851179673
3.0  0  0  0.7303085299455535
3.0  0  0  0.5441016333938293
5.0  4  6  0.5800362976406533
5.0  0  0  0.7117967332123412
5.0  0  0  0.6573502722323048
5.0  0  0  0.5103448275862068
7.0  6  8  0.5038112522686025
7.0  0  0  0.6323049001814881
6.9  0  0  0.5724137931034481
7.0  0  0  0.4373865698729582
10.0  8  12  0.23920145190562625
10.0  0  0  0.3317604355716879
10.0  0  0  0.2707803992740472
10.0  0  0  0.2076225045372051
18.0  12  24  0.23484573502722328
18.0  0  0  0.30235934664246833
17.9  0  0  0.27404718693284935
18.0  0  0  0.19455535390199663
