7.0                 6   8   0.3416797797010228
7.0218089395772125  6   8   0.37069236821400475
7.037559040377859   6   8   0.4105232100708104
7.0218089395772125  6   8   0.27283634933123524
9.0                 8   10  0.40708103855232103
9.006321640458498   8   10  0.4331431943351691
9.022071741259143   8   10  0.495102281667978
8.911821035654627   8   10  0.31856805664830834
15.0                10  20  0.2767702596380802
15.007110045504291  10  20  0.2866050354051928
15.03861024710558   10  20  0.32938630999213225
16.314368411957837  10  20  0.2241542092840283
30.0                20  40  0.2934893784421715
30.00120600771845   20  40  0.267918961447679
30.00120600771845   20  40  0.34708890637293466
30.00120600771845   20  40  0.2393981117230527
