# Lc/D0 for cen. 0-10%
11.25   10      12.5    0.231071    -0.038526    0.0518945    -0.0648112    0.0648112
13.75   12.5    15      0.173761    -0.0366866   0.0398945    -0.0840829    0.0840829
17.5    15      20      0.168086    -0.0252731   0.0252731    -0.0475778    0.0475778
25      20      30      0.147483    -0.0273585   0.0330008    -0.0410739    0.0410739
35      30      40      0.103079    -0.0292458   0.0304019    -0.0327002    0.0327002
