0.5  0.0  1.0  0.3948100092678406
0.4  0.0  0.0  0.439990732159407
0.4  0.0  0.0  0.4353568118628359
0.5  0.0  0.0  0.35194624652455975
1.5  1.0  2.0  0.43767377201112145
1.4  0.0  0.0  0.42261353104726607
1.5  0.0  0.0  0.47358665430954594
1.4  0.0  0.0  0.40291936978683984
2.5  2.0  3.0  0.4515755329008342
2.4  0.0  0.0  0.4666357738646896
2.4  0.0  0.0  0.4770620945319741
2.4  0.0  0.0  0.42608897126969425
3.5  3.0  4.0  0.44925857275254866
3.5  0.0  0.0  0.44925857275254866
3.5  0.0  0.0  0.4307228915662651
3.5  0.0  0.0  0.4307228915662651
4.5  4.0  5.0  0.4747451343836888
4.4  0.0  0.0  0.47590361445783147
4.4  0.0  0.0  0.45852641334569055
4.4  0.0  0.0  0.45852641334569055
5.5  5.0  6.0  0.4805375347544023
5.5  0.0  0.0  0.4805375347544023
5.5  0.0  0.0  0.4666357738646896
5.5  0.0  0.0  0.4666357738646896
6.5  6.0  7.0  0.4757105344454744
6.5  0.0  0.0  0.49501853568118626
6.5  0.0  0.0  0.4930877355576153
6.5  0.0  0.0  0.4583333333333335
7.5  7.0  8.0  0.4515755329008342
7.5  0.0  0.0  0.42937133147976536
7.5  0.0  0.0  0.4390253320976214
7.5  0.0  0.0  0.4390253320976214
8.5  8.0  9.0  0.4197173308619093
8.5  0.0  0.0  0.39461692925548353
8.5  0.0  0.0  0.40523632993512515
8.5  0.0  0.0  0.40523632993512515
9.5  9.0  10.0  0.45447173308619093
9.4  0.0  0.0  0.48922613531047277
9.4  0.0  0.0  0.473779734321903
9.5  0.0  0.0  0.4351637318504791
11.0  10.0  12.0  0.4863299351251158
11.0  0.0  0.0  0.5259113376583258
10.9  0.0  0.0  0.4679873339511895
10.9  0.0  0.0  0.4679873339511895
13.0  12.0  14.0  0.4689527340129751
12.9  0.0  0.0  0.5345999382143962
12.9  0.0  0.0  0.5008109360519
12.9  0.0  0.0  0.4380599320358358
