3  2  4   0.5893360853113174
3  3  3   0.7344599243206054
3  3  3   0.7440154034323281
3  3  3   0.4358512020792722
5  4  6   0.5869472155333868
5  5  5   0.6938491380957841
5  5  5   0.6854880938730268
5  5  5   0.48900355463822953
7  6  8   0.46630929174788827
7  7  7   0.5600724305316669
7  7  7   0.5385726025302908
7  7  7   0.3934487635210029
10  8  12   0.251908229178611
9  9  9   0.32178267018308293
10  10  10   0.29072736306998437
10  10  10   0.21249187784275503
