#: table_doi: 10.17182/hepdata.158635.v1/t22
#: name: Baryon/Meson as a function of pT in p+Pb - Curve 1
#: description: The baryon to meson ratio as a function of pT in p+Pb collisions.
#: data_file: data22.yaml
#: keyword observables: Baryon/Meson as a function of pT
#: keyword reactions: p+Pb
#: keyword cmenergies: 5020
# pT [GeV],pT [GeV] LOW,pT [GeV] HIGH,"#Lambda/K^{0}_{S}, y:[0.8,1.6] []",stat +,stat -,syst +,syst -
0.55  0.5  0.6  0.19697417318820953  0.01980227790772915   -0.01980227790772915   0.04439788068973418   -0.04439788068973418
0.7   0.6  0.8  0.32671570777893066  0.01362689584493637   -0.01362689584493637   0.040011924320091104  -0.040011924320091104
0.9   0.8  1.0  0.3802057206630707   0.013674217276275158  -0.013674217276275158  0.04192100516055771   -0.04192100516055771
1.1   1.0  1.2  0.4348210096359253   0.016489626839756966  -0.016489626839756966  0.03991012280532248   -0.03991012280532248
1.3   1.2  1.4  0.5036569833755493   0.019877640530467033  -0.019877640530467033  0.03695744297891311   -0.03695744297891311
1.5   1.4  1.6  0.5065539479255676   0.02204844169318676   -0.02204844169318676   0.03237567100031239   -0.03237567100031239
1.7   1.6  1.8  0.5713762640953064   0.022311381995677948  -0.022311381995677948  0.036082690054597806  -0.036082690054597806
1.9   1.8  2.0  0.5541934370994568   0.023022670298814774  -0.023022670298814774  0.034738030531835655  -0.034738030531835655
2.1   2.0  2.2  0.6772758960723877   0.03085148148238659   -0.03085148148238659   0.042314371882745894  -0.042314371882745894
2.3   2.2  2.4  0.5021403431892395   0.028941310942173004  -0.028941310942173004  0.03128746159053259   -0.03128746159053259
2.6   2.4  2.8  0.6177034378051758   0.028815045952796936  -0.028815045952796936  0.03844745688587661   -0.03844745688587661
3.0   2.8  3.2  0.6141140460968018   0.03613557294011116   -0.03613557294011116   0.0382343180200757    -0.0382343180200757
3.6   3.2  4.0  0.5106052756309509   0.03232867643237114   -0.03232867643237114   0.032784242546576164  -0.032784242546576164
4.5   4.0  5.0  0.45634278655052185  0.041393622756004333  -0.041393622756004333  0.033368741814016535  -0.033368741814016535
6.5   5.0  8.0  0.3205401301383972   0.05022235959768295   -0.05022235959768295   0.03011822564385      -0.03011822564385
