3.0  2  4   0.6632558139534882
3.0  0  0   0.7679069767441858
3.0  0  0   0.7288372093023254
3.0  0  0   0.5962790697674418
5.0  4  6   0.3716279069767441
4.9  0  0   0.42604651162790685
4.9  0  0   0.4037209302325582
5.0  0  0   0.3395348837209302
7.0  6  8   0.28930232558139535
6.9  0  0   0.3395348837209302
6.9  0  0   0.31581395348837193
6.9  0  0   0.2641860465116279
10.0  8  12   0.32418604651162775
9.9  0  0   0.3674418604651162
10.0  0  0   0.35581395348837175
10.0  0  0   0.2941860465116277
18.0  12  24   0.33255813953488356
18.0  0  0   0.45348837209302295
18.0  0  0   0.3860465116279066
18.0  0  0   0.2802325581395346
