#: table_doi: 10.17182/hepdata.158635.v1/t20
#: name: Baryon/Meson as a function of pT in #gamma+Pb - Curve 1
#: description: The baryon to meson ratio as a function of pT in Pb+Pb photo-nuclear collisions.
#: data_file: data20.yaml
#: keyword observables: Baryon/Meson as a function of pT
#: keyword reactions: #gamma+Pb
#: keyword cmenergies: 5020
# pT [GeV],pT [GeV] LOW,pT [GeV] HIGH,"#Lambda/K^{0}_{S}, y:[0.8,1.6] []",stat +,stat -,syst +,syst -
0.55  0.5  0.6  0.20457997918128967  0.01323276199400425   -0.01323276199400425   0.017897851511229027  -0.017897851511229027
0.7   0.6  0.8  0.257745623588562    0.011685655452311039  -0.011685655452311039  0.017442066809717643  -0.017442066809717643
0.9   0.8  1.0  0.32333502173423767  0.013902975246310234  -0.013902975246310234  0.018029400414583934  -0.018029400414583934
1.1   1.0  1.2  0.3752921521663666   0.01610957458615303   -0.01610957458615303   0.01893851819088864   -0.01893851819088864
1.3   1.2  1.4  0.41446325182914734  0.01960369385778904   -0.01960369385778904   0.02060333434345878   -0.02060333434345878
1.5   1.4  1.6  0.42892205715179443  0.025314200669527054  -0.025314200669527054  0.02170522248568962   -0.02170522248568962
1.7   1.6  1.8  0.44761404395103455  0.027783416211605072  -0.027783416211605072  0.02369064852411058   -0.02369064852411058
1.9   1.8  2.0  0.4433658719062805   0.03215024247765541   -0.03215024247765541   0.024561907167091276  -0.024561907167091276
2.1   2.0  2.2  0.5291516780853271   0.04686468467116356   -0.04686468467116356   0.030699265838781357  -0.030699265838781357
2.3   2.2  2.4  0.38916468620300293  0.041230253875255585  -0.041230253875255585  0.023597182329334245  -0.023597182329334245
2.6   2.4  2.8  0.42561304569244385  0.03697016090154648   -0.03697016090154648   0.027441342749610093  -0.027441342749610093
3.0   2.8  3.2  0.4940670430660248   0.0555492527782917    -0.0555492527782917    0.03455641862999293   -0.03455641862999293
3.6   3.2  4.0  0.3654361069202423   0.06321382522583008   -0.06321382522583008   0.028180127978657002  -0.028180127978657002
