2.25   2   2.5    0.28812415654520906
2.2   0   0    0.3319838056680161
2.2   0   0    0.3178137651821862
2.2   0   0    0.25775978407557343
2.75   2.5   3    0.29284750337381915
2.7   0   0    0.34075573549257754
2.7   0   0    0.3205128205128205
2.7   0   0    0.2651821862348177
3.25   3   3.5    0.2462887989203778
3.2   0   0    0.30161943319838047
3.2   0   0    0.26653171390013497
3.2   0   0    0.22537112010796212
4   3.5   4.5    0.12078272604588403
3.9   0   0    0.18690958164642357
4   0   0    0.13157894736842102
3.9   0   0    0.10863697705802955
