2.5  2.0  3.0  0.5005524861878454
2.5  0.0  0.0  0.5648250460405155
2.5  0.0  0.0  0.5961325966850828
2.5  0.0  0.0  0.4036832412523019
3.5  3.0  4.0  0.5215469613259669
3.5  0.0  0.0  0.5767955801104971
3.5  0.0  0.0  0.5841620626151012
3.5  0.0  0.0  0.4570902394106813
4.5  4.0  5.0  0.6007366482504604
4.5  0.0  0.0  0.6615101289134437
4.5  0.0  0.0  0.6780847145488029
4.5  0.0  0.0  0.5215469613259669
5.5  5.0  6.0  0.4138121546961324
5.4  0.0  0.0  0.46998158379373844
5.5  0.0  0.0  0.45801104972375684
5.4  0.0  0.0  0.369613259668508
7.0  6.0  8.0  0.35672191528545105
7.0  0.0  0.0  0.39907918968692435
7.0  0.0  0.0  0.39907918968692435
7.0  0.0  0.0  0.3134438305709022
9.0  8.0  10.0  0.2103130755064455
9.0  0.0  0.0  0.25819521178637195
9.0  0.0  0.0  0.23609576427255985
9.0  0.0  0.0  0.1845303867403314
