3.50  3.0  4.0  0.7115877993582165
3.49  0.0  0.0  0.8066605653221968
3.49  0.0  0.0  0.9347177602940886
3.49  0.0  0.0  0.48748770815740583
4.50  4.0  5.0  0.5515163056433517
4.49  0.0  0.0  0.599052688625342
4.53  0.0  0.0  0.7533034007505752
4.53  0.0  0.0  0.350699340801067
5.50  5.0  6.0  0.35166947106600555
5.51  0.0  0.0  0.3817435092791013
5.53  0.0  0.0  0.41569806855195135
5.51  0.0  0.0  0.28764087358005974
7.00  6.0  8.0  0.3419681684166198
7.00  0.0  0.0  0.371072076364777
7.00  0.0  0.0  0.40987728696231995
7.00  0.0  0.0  0.275029180135858
9.00  8.0  10.0  0.21682136423954357
9.00  0.0  0.0  0.21973175503435938
9.00  0.0  0.0  0.26532787748647246
9.00  0.0  0.0  0.17025511152249195
11.25  10.0  12.5  0.23525383927337673
11.24  0.0  0.0  0.2614473564267181
11.26  0.0  0.0  0.29055126437487533
11.24  0.0  0.0  0.17898628390693916
13.75  12.5  15.0  0.23913436033313085
13.74  0.0  0.0  0.27890970119561254
13.74  0.0  0.0  0.2837603525203054
13.74  0.0  0.0  0.19547849841089504
17.50  15.0  20.0  0.1770460233770621
17.50  0.0  0.0  0.21197071291485092
17.50  0.0  0.0  0.21197071291485092
17.48  0.0  0.0  0.1421213338392735
25.00  20.0  30.0  0.1654044601977993
25.00  0.0  0.0  0.21100058264991217
25.00  0.0  0.0  0.19935901947064916
24.98  0.0  0.0  0.1333901614548263

