2.5037645448323067  0.3471337579617835
2.4982888432580426  0.4222929936305733
2.4982888432580426  0.4127388535031848
2.4982888432580426  0.28216560509554145
3.5003422313483923  0.32165605095541405
3.5058179329226564  0.36496815286624207
3.5003422313483923  0.3624203821656051
3.5058179329226564  0.2834394904458599
4.502395619438741  0.3878980891719746
4.51334702258727  0.4363057324840765
4.507871321013005  0.4343949044585988
4.496919917864477  0.3426751592356688
5.498973305954825  0.4031847133757962
5.498973305954825  0.4560509554140128
5.498973305954825  0.4522292993630574
5.488021902806297  0.3560509554140128
6.501026694045175  0.3063694267515924
6.501026694045175  0.3509554140127389
6.501026694045175  0.34649681528662424
6.501026694045175  0.2662420382165605
7.49760438056126  0.2541401273885351
7.503080082135526  0.2993630573248408
7.514031485284054  0.2936305732484077
7.503080082135526  0.21464968152866248
8.494182067077345  0.3439490445859873
8.505133470225873  0.410828025477707
8.499657768651609  0.3987261146496816
8.48870636550308  0.29108280254777075
9.50171115674196  0.30955414012738863
9.496235455167694  0.3802547770700637
9.496235455167694  0.3662420382165606
9.49075975359343  0.2522292993630573
