11.25  10.0  12.5  0.23127641589180037
11.25  0.0  0.0  0.28300929839391364
11.25  0.0  0.0  0.2951817413355875
11.25  0.0  0.0  0.16534234995773445
13.75  12.5  15.0  0.17345731191885028
13.75  0.0  0.0  0.2130177514792897
13.75  0.0  0.0  0.2586644125105664
13.75  0.0  0.0  0.09027895181741341
17.50  15.0  20.0  0.16737109044801324
17.50  0.0  0.0  0.19273034657650023
17.50  0.0  0.0  0.21504649196956893
17.50  0.0  0.0  0.1207100591715975
25.00  20.0  30.0  0.14708368554522377
24.98  0.0  0.0  0.1805579036348266
24.98  0.0  0.0  0.18765849535080292
25.00  0.0  0.0  0.10650887573964507
35.00  30.0  40.0  0.10245139475908704
35.02  0.0  0.0  0.13288250211327113
35.02  0.0  0.0  0.13491124260355014
35.02  0.0  0.0  0.06999154691462373
