0.75  0.5  1  -0.007069408740359939
0.75  0.5  1  0.06306233933161953
0.75  0.5  1  0.06306233933161953
0.75  0.5  1  -0.07696015424164526
1.50  1  2  0.07824550128534702
1.50  1  2  0.11005784061696655
1.50  1  2  0.10837082262210795
1.50  1  2  0.04812017994858614
2.50  2  3  0.04332904884318767
2.50  2  3  0.06380462724935737
2.50  2  3  0.06380462724935737
2.50  2  3  0.02285347043701802
3.50  3  4  0.04471722365038561
3.50  3  4  0.061028277634961436
3.50  3  4  0.06484575835475581
3.50  3  4  0.024588688946015402
4.50  4  5  0.056169665809768676
4.50  4  5  0.07178663239074551
4.50  4  5  0.07629820051413883
4.50  4  5  0.03604113110539847
5.50  5  6  0.07699228791773782
5.50  5  6  0.09469151670951159
5.50  5  6  0.09746786632390747
5.50  5  6  0.05686375321336762
6.50  6  7  0.056169665809768676
6.50  6  7  0.07595115681233938
6.50  6  7  0.08636246786632396
6.50  6  7  0.025976863753213397
7.50  7  8  0.032917737789203094
7.50  7  8  0.05651670951156812
7.50  7  8  0.06311053984575837
7.50  7  8  0.0030719794344473694
9.00  8  10  0.06253213367609256
9.00  8  10  0.08306555269922877
9.00  8  10  0.09289845758354753
9.00  8  10  0.03245501285347041
11.00  10  12  0.07438946015424164
11.00  10  12  0.1073586118251928
11.00  10  12  0.12471079691516707
11.00  10  12  0.024646529562982022
14.00  12  16  0.031298200514138785
14.00  12  16  0.067159383033419
14.00  12  16  0.08133033419023133
14.00  12  16  -0.018733933161953764
20.00  16  24  0.0009318766066838124
20.00  16  24  0.05616966580976862
20.00  16  24  0.08104113110539846
20.00  16  24  -0.07917737789203083
