# https://journals.aps.org/prd/abstract/10.1103/PhysRevD.99.052011
3    2   4   0.47  0.18  -0.18  0.05  -0.05  0.18  -0.18
5.5  4   7   0.97  0.17  -0.17  0.05  -0.05  0.17  -0.17
9.5  7   12  1.44  0.21  -0.21  0.07  -0.07  0.21  -0.21
16   12  20  0.89  0.22  -0.22  0.07  -0.07  0.22  -0.22
