2.0  0  4   0.42220532319391646
2.0  0  0   0.6363498098859317
2.0  0  0   0.5219771863117872
2.0  0  0   0.32121673003802287
6.5  4  9   0.5280608365019013
6.5  0  0   0.7823574144486694
6.5  0  0   0.5876806083650192
6.5  0  0   0.4672243346007605
11.9  9  15   0.5122433460076048
11.9  0  0   0.6911026615969582
12.0  0  0   0.5682129277566541
12.0  0  0   0.45671313899450783
22.5  15  30   0.6316180819602872
22.5  0  0   0.7896239966201943
22.5  0  0   0.6569666244190959
22.5  0  0   0.6062695395014788
