3.7643645612054115 0.7392857142857143
3.766196596659908 0.8035714285714288
3.7263991868367135 1
3.7263991868367135 1
4.969522828670374 0.6357142857142859
4.971000697798737 0.6750000000000003
4.973554416095369 0.7428571428571431
4.973554416095369 0.7428571428571431
5.953944198835622 0.5142857142857145
5.955392851039644 0.5464285714285717
5.956680837786657 0.5750000000000002
5.956680837786657 0.5750000000000002
6.969267750245506 0.517857142857143
6.970209749451077 0.535714285714286
6.97228259591181 0.5750000000000002
6.97228259591181 0.5750000000000002
7.959730524863461 0.4750000000000001
7.960376032318573 0.48571428571428577
7.962097641469695 0.5142857142857145
7.962097641469695 0.5142857142857145
8.983471929768262 0.46071428571428585
8.984200459218522 0.47142857142857153
8.985171923723929 0.48571428571428577
8.985171923723929 0.48571428571428577
10.26130007772369 0.4321428571428574
10.262409635424467 0.4464285714285716
10.263519313102073 0.46071428571428585
10.263519313102073 0.46071428571428585
12.010181194912683 0.42500000000000027
12.010505847944268 0.4285714285714288
12.061286257799859 0.40329309964726656
12.061286257799859 0.40329309964726656
13.96293569958886 0.4566854056437393
13.964209887974857 0.46874173280423315
13.965666245652686 0.482520392416226
13.965666245652686 0.482520392416226
16.248069313946417 0.42051642416225765
16.249340207119854 0.4308504188712525
16.245316053054317 0.3981261022927691
16.245316053054317 0.3981261022927691
18.696643660702826 0.4480737433862436
18.69786233277288 0.4566854056437393
18.700299915222136 0.47390873015873036
18.700299915222136 0.47390873015873036
22.405816776276975 0.4394620811287482
22.402312106467033 0.41879409171075865
22.409321994365587 0.4601300705467375
22.409321994365587 0.4601300705467375
27.4926342832481 0.46529706790123493
27.32577475174359 0.4325727513227515
27.338245102114946 0.4928543871252209
27.338245102114946 0.4928543871252209
32.4092369013039 0.5979166666666669
32.42614057414434 0.6668099647266317
32.42191382957238 0.6495866402116406
32.42191382957238 0.6495866402116406
42.60567906486617 0.47390873015873036
42.37691487658548 0.5341903659611995
42.36973404173043 0.511800044091711
42.36973404173043 0.511800044091711
